"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0026376,1,0,0,0.5,0
0.022521,1,0.001,0.001,0.5,0
0.042403,1,0.002,0.002,0.5,0
0.062286,1,0.003,0.003,0.5,0
0.082169,1,0.004,0.004,0.5,0
0.10205,1,0.005,0.005,0.5,0
0.12194,1,0.006,0.006,0.5,0
0.14182,1,0.007,0.007,0.5,0
0.16058,1,0.008,0.008,0.5,0
0.17451,1,0.009,0.009,0.5,0
0.18844,1,0.01,0.01,0.5,0
0.20237,1,0.011,0.011,0.5,0
0.21629,1,0.012,0.012,0.5,0
0.23022,1,0.013,0.013,0.5,0
0.24415,1,0.014,0.014,0.5,0
0.25807,1,0.015,0.015,0.5,0
0.26987,1,0.016,0.016,0.5,0
0.27811,1,0.017,0.017,0.5,0
0.28634,1,0.018,0.018,0.5,0
0.29458,1,0.019,0.019,0.5,0
0.30282,1,0.02,0.02,0.5,0
0.31106,1,0.021,0.021,0.5,0
0.31929,1,0.022,0.022,0.5,0
0.32753,1,0.023,0.023,0.5,0
0.33425,1,0.024,0.024,0.5,0
0.33978,1,0.025,0.025,0.5,0
0.34531,1,0.026,0.026,0.5,0
0.35084,1,0.027,0.027,0.5,0
0.35637,1,0.028,0.028,0.5,0
0.3619,1,0.029,0.029,0.5,0
0.36743,1,0.03,0.03,0.5,0
0.37296,1,0.031,0.031,0.5,0
0.37761,1,0.032,0.032,0.5,0
0.38198,1,0.033,0.033,0.5,0
0.38634,1,0.034,0.034,0.5,0
0.39071,1,0.035,0.035,0.5,0
0.39507,1,0.036,0.036,0.5,0
0.39944,1,0.037,0.037,0.5,0
0.4038,1,0.038,0.038,0.5,0
0.40817,1,0.039,0.039,0.5,0
0.41153,1,0.04,0.04,0.5,0
0.41484,1,0.041,0.041,0.5,0
0.41814,1,0.042,0.042,0.5,0
0.42144,1,0.043,0.043,0.5,0
0.42474,1,0.044,0.044,0.5,0
0.42804,1,0.045,0.045,0.5,0
0.43134,1,0.046,0.046,0.5,0
0.43449,1,0.047,0.047,0.5,0
0.43662,1,0.048,0.048,0.5,0
0.43874,1,0.049,0.049,0.5,0
0.44086,1,0.05,0.05,0.5,0
0.44298,1,0.051,0.051,0.5,0
0.4451,1,0.052,0.052,0.5,0
0.44722,1,0.053,0.053,0.5,0
0.44934,1,0.054,0.054,0.5,0
0.45111,1,0.055,0.055,0.5,0
0.45208,1,0.056,0.056,0.5,0
0.45305,1,0.057,0.057,0.5,0
0.45403,1,0.058,0.058,0.5,0
0.455,1,0.059,0.059,0.5,0
0.45598,1,0.06,0.06,0.5,0
0.45695,1,0.061,0.061,0.5,0
0.45792,1,0.062,0.062,0.5,0
0.45841,1,0.063,0.063,0.5,0
0.45842,1,0.064,0.064,0.5,0
0.45843,1,0.065,0.065,0.5,0
0.45844,1,0.066,0.066,0.5,0
0.45845,1,0.067,0.067,0.5,0
0.45846,1,0.068,0.068,0.5,0
0.45846,1,0.069,0.069,0.5,0
0.45847,1,0.07,0.07,0.5,0
0.458,1,0.071,0.071,0.5,0
0.4573,1,0.072,0.072,0.5,0
0.45661,1,0.073,0.073,0.5,0
0.45592,1,0.074,0.074,0.5,0
0.45522,1,0.075,0.075,0.5,0
0.45453,1,0.076,0.076,0.5,0
0.45383,1,0.077,0.077,0.5,0
0.45314,1,0.078,0.078,0.5,0
0.45207,1,0.079,0.079,0.5,0
0.45094,1,0.08,0.08,0.5,0
0.44982,1,0.081,0.081,0.5,0
0.44869,1,0.082,0.082,0.5,0
0.44757,1,0.083,0.083,0.5,0
0.44645,1,0.084,0.084,0.5,0
0.44532,1,0.085,0.085,0.5,0
0.44419,1,0.086,0.086,0.5,0
0.44286,1,0.087,0.087,0.5,0
0.44154,1,0.088,0.088,0.5,0
0.44021,1,0.089,0.089,0.5,0
0.43889,1,0.09,0.09,0.5,0
0.43756,1,0.091,0.091,0.5,0
0.43624,1,0.092,0.092,0.5,0
0.43491,1,0.093,0.093,0.5,0
0.43358,1,0.094,0.094,0.5,0
0.43221,1,0.095,0.095,0.5,0
0.43084,1,0.096,0.096,0.5,0
0.42948,1,0.097,0.097,0.5,0
0.42811,1,0.098,0.098,0.5,0
0.42674,1,0.099,0.099,0.5,0
0.42538,1,0.1,0.1,0.5,0
0.42401,1,0.101,0.101,0.5,0
0.42266,1,0.102,0.102,0.5,0
0.42134,1,0.103,0.103,0.5,0
0.42001,1,0.104,0.104,0.5,0
0.41869,1,0.105,0.105,0.5,0
0.41736,1,0.106,0.106,0.5,0
0.41604,1,0.107,0.107,0.5,0
0.41471,1,0.108,0.108,0.5,0
0.41339,1,0.109,0.109,0.5,0
0.41211,1,0.11,0.11,0.5,0
0.41085,1,0.111,0.111,0.5,0
0.4096,1,0.112,0.112,0.5,0
0.40834,1,0.113,0.113,0.5,0
0.40709,1,0.114,0.114,0.5,0
0.40584,1,0.115,0.115,0.5,0
0.40458,1,0.116,0.116,0.5,0
0.40333,1,0.117,0.117,0.5,0
0.40213,1,0.118,0.118,0.5,0
0.40094,1,0.119,0.119,0.5,0
0.39975,1,0.12,0.12,0.5,0
0.39857,1,0.121,0.121,0.5,0
0.39738,1,0.122,0.122,0.5,0
0.39619,1,0.123,0.123,0.5,0
0.395,1,0.124,0.124,0.5,0
0.39381,1,0.125,0.125,0.5,0
0.39267,1,0.126,0.126,0.5,0
0.39153,1,0.127,0.127,0.5,0
0.39039,1,0.128,0.128,0.5,0
0.38925,1,0.129,0.129,0.5,0
0.38811,1,0.13,0.13,0.5,0
0.38697,1,0.131,0.131,0.5,0
0.38584,1,0.132,0.132,0.5,0
0.3847,1,0.133,0.133,0.5,0
0.38359,1,0.134,0.134,0.5,0
0.38248,1,0.135,0.135,0.5,0
0.38137,1,0.136,0.136,0.5,0
0.38026,1,0.137,0.137,0.5,0
0.37915,1,0.138,0.138,0.5,0
0.37804,1,0.139,0.139,0.5,0
0.37693,1,0.14,0.14,0.5,0
0.37582,1,0.141,0.141,0.5,0
0.37473,1,0.142,0.142,0.5,0
0.37363,1,0.143,0.143,0.5,0
0.37254,1,0.144,0.144,0.5,0
0.37144,1,0.145,0.145,0.5,0
0.37034,1,0.146,0.146,0.5,0
0.36925,1,0.147,0.147,0.5,0
0.36815,1,0.148,0.148,0.5,0
0.36706,1,0.149,0.149,0.5,0
0.36598,1,0.15,0.15,0.5,0
0.36489,1,0.151,0.151,0.5,0
0.3638,1,0.152,0.152,0.5,0
0.36271,1,0.153,0.153,0.5,0
0.36163,1,0.154,0.154,0.5,0
0.36054,1,0.155,0.155,0.5,0
0.35945,1,0.156,0.156,0.5,0
0.35837,1,0.157,0.157,0.5,0
0.35728,1,0.158,0.158,0.5,0
0.3562,1,0.159,0.159,0.5,0
0.35512,1,0.16,0.16,0.5,0
0.35403,1,0.161,0.161,0.5,0
0.35295,1,0.162,0.162,0.5,0
0.35187,1,0.163,0.163,0.5,0
0.35078,1,0.164,0.164,0.5,0
0.3497,1,0.165,0.165,0.5,0
0.34862,1,0.166,0.166,0.5,0
0.34755,1,0.167,0.167,0.5,0
0.34647,1,0.168,0.168,0.5,0
0.34539,1,0.169,0.169,0.5,0
0.34431,1,0.17,0.17,0.5,0
0.34323,1,0.171,0.171,0.5,0
0.34215,1,0.172,0.172,0.5,0
0.34107,1,0.173,0.173,0.5,0
0.34,1,0.174,0.174,0.5,0
0.33892,1,0.175,0.175,0.5,0
0.33785,1,0.176,0.176,0.5,0
0.33677,1,0.177,0.177,0.5,0
0.3357,1,0.178,0.178,0.5,0
0.33462,1,0.179,0.179,0.5,0
0.33355,1,0.18,0.18,0.5,0
0.33248,1,0.181,0.181,0.5,0
0.33141,1,0.182,0.182,0.5,0
0.33033,1,0.183,0.183,0.5,0
0.32926,1,0.184,0.184,0.5,0
0.32819,1,0.185,0.185,0.5,0
0.32712,1,0.186,0.186,0.5,0
0.32605,1,0.187,0.187,0.5,0
0.32498,1,0.188,0.188,0.5,0
0.32392,1,0.189,0.189,0.5,0
0.32285,1,0.19,0.19,0.5,0
0.32179,1,0.191,0.191,0.5,0
0.32072,1,0.192,0.192,0.5,0
0.31965,1,0.193,0.193,0.5,0
0.31859,1,0.194,0.194,0.5,0
0.31752,1,0.195,0.195,0.5,0
0.31646,1,0.196,0.196,0.5,0
0.3154,1,0.197,0.197,0.5,0
0.31434,1,0.198,0.198,0.5,0
0.31328,1,0.199,0.199,0.5,0
0.31222,1,0.2,0.2,0.5,0
0.31116,1,0.201,0.201,0.5,0
0.3101,1,0.202,0.202,0.5,0
0.30904,1,0.203,0.203,0.5,0
0.30798,1,0.204,0.204,0.5,0
0.30692,1,0.205,0.205,0.5,0
0.30587,1,0.206,0.206,0.5,0
0.30481,1,0.207,0.207,0.5,0
0.30376,1,0.208,0.208,0.5,0
0.3027,1,0.209,0.209,0.5,0
0.30165,1,0.21,0.21,0.5,0
0.30059,1,0.211,0.211,0.5,0
0.29954,1,0.212,0.212,0.5,0
0.29849,1,0.213,0.213,0.5,0
0.29744,1,0.214,0.214,0.5,0
0.29639,1,0.215,0.215,0.5,0
0.29533,1,0.216,0.216,0.5,0
0.29428,1,0.217,0.217,0.5,0
0.29323,1,0.218,0.218,0.5,0
0.29218,1,0.219,0.219,0.5,0
0.29114,1,0.22,0.22,0.5,0
0.29009,1,0.221,0.221,0.5,0
0.28904,1,0.222,0.222,0.5,0
0.288,1,0.223,0.223,0.5,0
0.28695,1,0.224,0.224,0.5,0
0.2859,1,0.225,0.225,0.5,0
0.28486,1,0.226,0.226,0.5,0
0.28381,1,0.227,0.227,0.5,0
0.28277,1,0.228,0.228,0.5,0
0.28173,1,0.229,0.229,0.5,0
0.28068,1,0.23,0.23,0.5,0
0.27964,1,0.231,0.231,0.5,0
0.2786,1,0.232,0.232,0.5,0
0.27756,1,0.233,0.233,0.5,0
0.27651,1,0.234,0.234,0.5,0
0.27547,1,0.235,0.235,0.5,0
0.27443,1,0.236,0.236,0.5,0
0.27339,1,0.237,0.237,0.5,0
0.27236,1,0.238,0.238,0.5,0
0.27132,1,0.239,0.239,0.5,0
0.27028,1,0.24,0.24,0.5,0
0.26924,1,0.241,0.241,0.5,0
0.2682,1,0.242,0.242,0.5,0
0.26716,1,0.243,0.243,0.5,0
0.26613,1,0.244,0.244,0.5,0
0.26509,1,0.245,0.245,0.5,0
0.26406,1,0.246,0.246,0.5,0
0.26302,1,0.247,0.247,0.5,0
0.26199,1,0.248,0.248,0.5,0
0.26095,1,0.249,0.249,0.5,0
0.25992,1,0.25,0.25,0.5,0
0.25889,1,0.251,0.251,0.5,0
0.25785,1,0.252,0.252,0.5,0
0.25682,1,0.253,0.253,0.5,0
0.25579,1,0.254,0.254,0.5,0
0.25476,1,0.255,0.255,0.5,0
0.25373,1,0.256,0.256,0.5,0
0.25269,1,0.257,0.257,0.5,0
0.25166,1,0.258,0.258,0.5,0
0.25064,1,0.259,0.259,0.5,0
0.24961,1,0.26,0.26,0.5,0
0.24858,1,0.261,0.261,0.5,0
0.24755,1,0.262,0.262,0.5,0
0.24652,1,0.263,0.263,0.5,0
0.24549,1,0.264,0.264,0.5,0
0.24446,1,0.265,0.265,0.5,0
0.24344,1,0.266,0.266,0.5,0
0.24241,1,0.267,0.267,0.5,0
0.24138,1,0.268,0.268,0.5,0
0.24036,1,0.269,0.269,0.5,0
0.23933,1,0.27,0.27,0.5,0
0.23831,1,0.271,0.271,0.5,0
0.23728,1,0.272,0.272,0.5,0
0.23626,1,0.273,0.273,0.5,0
0.23523,1,0.274,0.274,0.5,0
0.23421,1,0.275,0.275,0.5,0
0.23319,1,0.276,0.276,0.5,0
0.23216,1,0.277,0.277,0.5,0
0.23114,1,0.278,0.278,0.5,0
0.23012,1,0.279,0.279,0.5,0
0.2291,1,0.28,0.28,0.5,0
0.22807,1,0.281,0.281,0.5,0
0.22705,1,0.282,0.282,0.5,0
0.22603,1,0.283,0.283,0.5,0
0.22501,1,0.284,0.284,0.5,0
0.22399,1,0.285,0.285,0.5,0
0.22297,1,0.286,0.286,0.5,0
0.22195,1,0.287,0.287,0.5,0
0.22093,1,0.288,0.288,0.5,0
0.21991,1,0.289,0.289,0.5,0
0.2189,1,0.29,0.29,0.5,0
0.21788,1,0.291,0.291,0.5,0
0.21686,1,0.292,0.292,0.5,0
0.21584,1,0.293,0.293,0.5,0
0.21483,1,0.294,0.294,0.5,0
0.21381,1,0.295,0.295,0.5,0
0.21279,1,0.296,0.296,0.5,0
0.21178,1,0.297,0.297,0.5,0
0.21076,1,0.298,0.298,0.5,0
0.20975,1,0.299,0.299,0.5,0
0.20873,1,0.3,0.3,0.5,0
0.20772,1,0.301,0.301,0.5,0
0.2067,1,0.302,0.302,0.5,0
0.20569,1,0.303,0.303,0.5,0
0.20467,1,0.304,0.304,0.5,0
0.20366,1,0.305,0.305,0.5,0
0.20265,1,0.306,0.306,0.5,0
0.20163,1,0.307,0.307,0.5,0
0.20062,1,0.308,0.308,0.5,0
0.19961,1,0.309,0.309,0.5,0
0.1986,1,0.31,0.31,0.5,0
0.19758,1,0.311,0.311,0.5,0
0.19657,1,0.312,0.312,0.5,0
0.19556,1,0.313,0.313,0.5,0
0.19455,1,0.314,0.314,0.5,0
0.19354,1,0.315,0.315,0.5,0
0.19253,1,0.316,0.316,0.5,0
0.19152,1,0.317,0.317,0.5,0
0.19051,1,0.318,0.318,0.5,0
0.1895,1,0.319,0.319,0.5,0
0.18849,1,0.32,0.32,0.5,0
0.18748,1,0.321,0.321,0.5,0
0.18648,1,0.322,0.322,0.5,0
0.18547,1,0.323,0.323,0.5,0
0.18446,1,0.324,0.324,0.5,0
0.18345,1,0.325,0.325,0.5,0
0.18244,1,0.326,0.326,0.5,0
0.18144,1,0.327,0.327,0.5,0
0.18043,1,0.328,0.328,0.5,0
0.17942,1,0.329,0.329,0.5,0
0.17842,1,0.33,0.33,0.5,0
0.17741,1,0.331,0.331,0.5,0
0.17641,1,0.332,0.332,0.5,0
0.1754,1,0.333,0.333,0.5,0
0.1744,1,0.334,0.334,0.5,0
0.17339,1,0.335,0.335,0.5,0
0.17238,1,0.336,0.336,0.5,0
0.17138,1,0.337,0.337,0.5,0
0.17038,1,0.338,0.338,0.5,0
0.16937,1,0.339,0.339,0.5,0
0.16837,1,0.34,0.34,0.5,0
0.16737,1,0.341,0.341,0.5,0
0.16636,1,0.342,0.342,0.5,0
0.16536,1,0.343,0.343,0.5,0
0.16436,1,0.344,0.344,0.5,0
0.16335,1,0.345,0.345,0.5,0
0.16235,1,0.346,0.346,0.5,0
0.16135,1,0.347,0.347,0.5,0
0.16035,1,0.348,0.348,0.5,0
0.15935,1,0.349,0.349,0.5,0
0.15835,1,0.35,0.35,0.5,0
0.15735,1,0.351,0.351,0.5,0
0.15634,1,0.352,0.352,0.5,0
0.15534,1,0.353,0.353,0.5,0
0.15434,1,0.354,0.354,0.5,0
0.15335,1,0.355,0.355,0.5,0
0.15235,1,0.356,0.356,0.5,0
0.15135,1,0.357,0.357,0.5,0
0.15035,1,0.358,0.358,0.5,0
0.14935,1,0.359,0.359,0.5,0
0.14835,1,0.36,0.36,0.5,0
0.14735,1,0.361,0.361,0.5,0
0.14635,1,0.362,0.362,0.5,0
0.14535,1,0.363,0.363,0.5,0
0.14436,1,0.364,0.364,0.5,0
0.14336,1,0.365,0.365,0.5,0
0.14236,1,0.366,0.366,0.5,0
0.14136,1,0.367,0.367,0.5,0
0.14036,1,0.368,0.368,0.5,0
0.13937,1,0.369,0.369,0.5,0
0.13837,1,0.37,0.37,0.5,0
0.13738,1,0.371,0.371,0.5,0
0.13638,1,0.372,0.372,0.5,0
0.13538,1,0.373,0.373,0.5,0
0.13439,1,0.374,0.374,0.5,0
0.13339,1,0.375,0.375,0.5,0
0.13239,1,0.376,0.376,0.5,0
0.1314,1,0.377,0.377,0.5,0
0.1304,1,0.378,0.378,0.5,0
0.12941,1,0.379,0.379,0.5,0
0.12842,1,0.38,0.38,0.5,0
0.12742,1,0.381,0.381,0.5,0
0.12643,1,0.382,0.382,0.5,0
0.12543,1,0.383,0.383,0.5,0
0.12444,1,0.384,0.384,0.5,0
0.12344,1,0.385,0.385,0.5,0
0.12245,1,0.386,0.386,0.5,0
0.12146,1,0.387,0.387,0.5,0
0.12046,1,0.388,0.388,0.5,0
0.11947,1,0.389,0.389,0.5,0
0.11848,1,0.39,0.39,0.5,0
0.11748,1,0.391,0.391,0.5,0
0.11649,1,0.392,0.392,0.5,0
0.1155,1,0.393,0.393,0.5,0
0.11451,1,0.394,0.394,0.5,0
0.11352,1,0.395,0.395,0.5,0
0.11252,1,0.396,0.396,0.5,0
0.11153,1,0.397,0.397,0.5,0
0.11054,1,0.398,0.398,0.5,0
0.10955,1,0.399,0.399,0.5,0
0.10856,1,0.4,0.4,0.5,0
0.10757,1,0.401,0.401,0.5,0
0.10658,1,0.402,0.402,0.5,0
0.10558,1,0.403,0.403,0.5,0
0.10459,1,0.404,0.404,0.5,0
0.1036,1,0.405,0.405,0.5,0
0.10261,1,0.406,0.406,0.5,0
0.10162,1,0.407,0.407,0.5,0
0.10063,1,0.408,0.408,0.5,0
0.099642,1,0.409,0.409,0.5,0
0.098653,1,0.41,0.41,0.5,0
0.097663,1,0.411,0.411,0.5,0
0.096673,1,0.412,0.412,0.5,0
0.095683,1,0.413,0.413,0.5,0
0.094694,1,0.414,0.414,0.5,0
0.093705,1,0.415,0.415,0.5,0
0.092716,1,0.416,0.416,0.5,0
0.091727,1,0.417,0.417,0.5,0
0.090738,1,0.418,0.418,0.5,0
0.08975,1,0.419,0.419,0.5,0
0.088761,1,0.42,0.42,0.5,0
0.087772,1,0.421,0.421,0.5,0
0.086784,1,0.422,0.422,0.5,0
0.085796,1,0.423,0.423,0.5,0
0.084808,1,0.424,0.424,0.5,0
0.08382,1,0.425,0.425,0.5,0
0.082832,1,0.426,0.426,0.5,0
0.081844,1,0.427,0.427,0.5,0
0.080856,1,0.428,0.428,0.5,0
0.079868,1,0.429,0.429,0.5,0
0.078881,1,0.43,0.43,0.5,0
0.077894,1,0.431,0.431,0.5,0
0.076907,1,0.432,0.432,0.5,0
0.075919,1,0.433,0.433,0.5,0
0.074932,1,0.434,0.434,0.5,0
0.073945,1,0.435,0.435,0.5,0
0.072958,1,0.436,0.436,0.5,0
0.071971,1,0.437,0.437,0.5,0
0.070984,1,0.438,0.438,0.5,0
0.069998,1,0.439,0.439,0.5,0
0.069011,1,0.44,0.44,0.5,0
0.068025,1,0.441,0.441,0.5,0
0.067038,1,0.442,0.442,0.5,0
0.066052,1,0.443,0.443,0.5,0
0.065065,1,0.444,0.444,0.5,0
0.064079,1,0.445,0.445,0.5,0
0.063092,1,0.446,0.446,0.5,0
0.062106,1,0.447,0.447,0.5,0
0.06112,1,0.448,0.448,0.5,0
0.060134,1,0.449,0.449,0.5,0
0.059148,1,0.45,0.45,0.5,0
0.058162,1,0.451,0.451,0.5,0
0.057176,1,0.452,0.452,0.5,0
0.05619,1,0.453,0.453,0.5,0
0.055205,1,0.454,0.454,0.5,0
0.054219,1,0.455,0.455,0.5,0
0.053234,1,0.456,0.456,0.5,0
0.052248,1,0.457,0.457,0.5,0
0.051262,1,0.458,0.458,0.5,0
0.050277,1,0.459,0.459,0.5,0
0.049291,1,0.46,0.46,0.5,0
0.048305,1,0.461,0.461,0.5,0
0.04732,1,0.462,0.462,0.5,0
0.046335,1,0.463,0.463,0.5,0
0.045349,1,0.464,0.464,0.5,0
0.044364,1,0.465,0.465,0.5,0
0.043378,1,0.466,0.466,0.5,0
0.042393,1,0.467,0.467,0.5,0
0.041407,1,0.468,0.468,0.5,0
0.040422,1,0.469,0.469,0.5,0
0.039437,1,0.47,0.47,0.5,0
0.038451,1,0.471,0.471,0.5,0
0.037466,1,0.472,0.472,0.5,0
0.036481,1,0.473,0.473,0.5,0
0.035495,1,0.474,0.474,0.5,0
0.03451,1,0.475,0.475,0.5,0
0.033525,1,0.476,0.476,0.5,0
0.032539,1,0.477,0.477,0.5,0
0.031554,1,0.478,0.478,0.5,0
0.030569,1,0.479,0.479,0.5,0
0.029583,1,0.48,0.48,0.5,0
0.028598,1,0.481,0.481,0.5,0
0.027612,1,0.482,0.482,0.5,0
0.026627,1,0.483,0.483,0.5,0
0.025642,1,0.484,0.484,0.5,0
0.024656,1,0.485,0.485,0.5,0
0.02367,1,0.486,0.486,0.5,0
0.022685,1,0.487,0.487,0.5,0
0.021699,1,0.488,0.488,0.5,0
0.020714,1,0.489,0.489,0.5,0
0.019728,1,0.49,0.49,0.5,0
0.018742,1,0.491,0.491,0.5,0
0.017757,1,0.492,0.492,0.5,0
0.016771,1,0.493,0.493,0.5,0
0.015785,1,0.494,0.494,0.5,0
0.014799,1,0.495,0.495,0.5,0
0.013813,1,0.496,0.496,0.5,0
0.012827,1,0.497,0.497,0.5,0
0.011841,1,0.498,0.498,0.5,0
0.010855,1,0.499,0.499,0.5,0
0.0098689,1,0.5,0.5,0.5,0
0.0088824,1,0.501,0.501,0.5,0
0.0078959,1,0.502,0.502,0.5,0
0.0069094,1,0.503,0.503,0.5,0
0.0059229,1,0.504,0.504,0.5,0
0.0049364,1,0.505,0.505,0.5,0
0.0039499,1,0.506,0.506,0.5,0
0.0029633,1,0.507,0.507,0.5,0
