"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0019767,1,0.508,0.508,0.5,0
0.00098946,1,0.509,0.509,0.5,0
2.268e-06,1,0.51,0.51,0.5,0
-0.00098493,1,0.511,0.511,0.5,0
-0.0019722,1,0.512,0.512,0.5,0
-0.0029594,1,0.513,0.513,0.5,0
-0.0039466,1,0.514,0.514,0.5,0
-0.0049338,1,0.515,0.515,0.5,0
-0.0059213,1,0.516,0.516,0.5,0
-0.0069094,1,0.517,0.517,0.5,0
-0.0078975,1,0.518,0.518,0.5,0
-0.0088855,1,0.519,0.519,0.5,0
-0.0098736,1,0.52,0.52,0.5,0
-0.010862,1,0.521,0.521,0.5,0
-0.01185,1,0.522,0.522,0.5,0
-0.012838,1,0.523,0.523,0.5,0
-0.013826,1,0.524,0.524,0.5,0
-0.014816,1,0.525,0.525,0.5,0
-0.015805,1,0.526,0.526,0.5,0
-0.016794,1,0.527,0.527,0.5,0
-0.017783,1,0.528,0.528,0.5,0
-0.018772,1,0.529,0.529,0.5,0
-0.019761,1,0.53,0.53,0.5,0
-0.02075,1,0.531,0.531,0.5,0
-0.02174,1,0.532,0.532,0.5,0
-0.02273,1,0.533,0.533,0.5,0
-0.023721,1,0.534,0.534,0.5,0
-0.024711,1,0.535,0.535,0.5,0
-0.025701,1,0.536,0.536,0.5,0
-0.026692,1,0.537,0.537,0.5,0
-0.027682,1,0.538,0.538,0.5,0
-0.028672,1,0.539,0.539,0.5,0
-0.029664,1,0.54,0.54,0.5,0
-0.030656,1,0.541,0.541,0.5,0
-0.031647,1,0.542,0.542,0.5,0
-0.032639,1,0.543,0.543,0.5,0
-0.033631,1,0.544,0.544,0.5,0
-0.034622,1,0.545,0.545,0.5,0
-0.035614,1,0.546,0.546,0.5,0
-0.036606,1,0.547,0.547,0.5,0
-0.037599,1,0.548,0.548,0.5,0
-0.038592,1,0.549,0.549,0.5,0
-0.039585,1,0.55,0.55,0.5,0
-0.040579,1,0.551,0.551,0.5,0
-0.041572,1,0.552,0.552,0.5,0
-0.042565,1,0.553,0.553,0.5,0
-0.043558,1,0.554,0.554,0.5,0
-0.044552,1,0.555,0.555,0.5,0
-0.045547,1,0.556,0.556,0.5,0
-0.046542,1,0.557,0.557,0.5,0
-0.047537,1,0.558,0.558,0.5,0
-0.048532,1,0.559,0.559,0.5,0
-0.049527,1,0.56,0.56,0.5,0
-0.050522,1,0.561,0.561,0.5,0
-0.051517,1,0.562,0.562,0.5,0
-0.052513,1,0.563,0.563,0.5,0
-0.05351,1,0.564,0.564,0.5,0
-0.054507,1,0.565,0.565,0.5,0
-0.055504,1,0.566,0.566,0.5,0
-0.056501,1,0.567,0.567,0.5,0
-0.057498,1,0.568,0.568,0.5,0
-0.058494,1,0.569,0.569,0.5,0
-0.059491,1,0.57,0.57,0.5,0
-0.06049,1,0.571,0.571,0.5,0
-0.061489,1,0.572,0.572,0.5,0
-0.062488,1,0.573,0.573,0.5,0
-0.063487,1,0.574,0.574,0.5,0
-0.064486,1,0.575,0.575,0.5,0
-0.065485,1,0.576,0.576,0.5,0
-0.066484,1,0.577,0.577,0.5,0
-0.067483,1,0.578,0.578,0.5,0
-0.068484,1,0.579,0.579,0.5,0
-0.069485,1,0.58,0.58,0.5,0
-0.070487,1,0.581,0.581,0.5,0
-0.071488,1,0.582,0.582,0.5,0
-0.072489,1,0.583,0.583,0.5,0
-0.073491,1,0.584,0.584,0.5,0
-0.074492,1,0.585,0.585,0.5,0
-0.075493,1,0.586,0.586,0.5,0
-0.076497,1,0.587,0.587,0.5,0
-0.077501,1,0.588,0.588,0.5,0
-0.078505,1,0.589,0.589,0.5,0
-0.079509,1,0.59,0.59,0.5,0
-0.080513,1,0.591,0.591,0.5,0
-0.081516,1,0.592,0.592,0.5,0
-0.08252,1,0.593,0.593,0.5,0
-0.083525,1,0.594,0.594,0.5,0
-0.084531,1,0.595,0.595,0.5,0
-0.085538,1,0.596,0.596,0.5,0
-0.086544,1,0.597,0.597,0.5,0
-0.087551,1,0.598,0.598,0.5,0
-0.088558,1,0.599,0.599,0.5,0
-0.089564,1,0.6,0.6,0.5,0
-0.090571,1,0.601,0.601,0.5,0
-0.091578,1,0.602,0.602,0.5,0
-0.092588,1,0.603,0.603,0.5,0
-0.093597,1,0.604,0.604,0.5,0
-0.094607,1,0.605,0.605,0.5,0
-0.095616,1,0.606,0.606,0.5,0
-0.096626,1,0.607,0.607,0.5,0
-0.097635,1,0.608,0.608,0.5,0
-0.098645,1,0.609,0.609,0.5,0
-0.099656,1,0.61,0.61,0.5,0
-0.10067,1,0.611,0.611,0.5,0
-0.10168,1,0.612,0.612,0.5,0
-0.10269,1,0.613,0.613,0.5,0
-0.10371,1,0.614,0.614,0.5,0
-0.10472,1,0.615,0.615,0.5,0
-0.10573,1,0.616,0.616,0.5,0
-0.10674,1,0.617,0.617,0.5,0
-0.10776,1,0.618,0.618,0.5,0
-0.10877,1,0.619,0.619,0.5,0
-0.10979,1,0.62,0.62,0.5,0
-0.11081,1,0.621,0.621,0.5,0
-0.11182,1,0.622,0.622,0.5,0
-0.11284,1,0.623,0.623,0.5,0
-0.11385,1,0.624,0.624,0.5,0
-0.11487,1,0.625,0.625,0.5,0
-0.11589,1,0.626,0.626,0.5,0
-0.11691,1,0.627,0.627,0.5,0
-0.11793,1,0.628,0.628,0.5,0
-0.11895,1,0.629,0.629,0.5,0
-0.11997,1,0.63,0.63,0.5,0
-0.12099,1,0.631,0.631,0.5,0
-0.12201,1,0.632,0.632,0.5,0
-0.12303,1,0.633,0.633,0.5,0
-0.12405,1,0.634,0.634,0.5,0
-0.12507,1,0.635,0.635,0.5,0
-0.12609,1,0.636,0.636,0.5,0
-0.12712,1,0.637,0.637,0.5,0
-0.12814,1,0.638,0.638,0.5,0
-0.12916,1,0.639,0.639,0.5,0
-0.13019,1,0.64,0.64,0.5,0
-0.13121,1,0.641,0.641,0.5,0
-0.13224,1,0.642,0.642,0.5,0
-0.13327,1,0.643,0.643,0.5,0
-0.13429,1,0.644,0.644,0.5,0
-0.13532,1,0.645,0.645,0.5,0
-0.13635,1,0.646,0.646,0.5,0
-0.13737,1,0.647,0.647,0.5,0
-0.1384,1,0.648,0.648,0.5,0
-0.13943,1,0.649,0.649,0.5,0
-0.14046,1,0.65,0.65,0.5,0
-0.14149,1,0.651,0.651,0.5,0
-0.14252,1,0.652,0.652,0.5,0
-0.14356,1,0.653,0.653,0.5,0
-0.14459,1,0.654,0.654,0.5,0
-0.14562,1,0.655,0.655,0.5,0
-0.14665,1,0.656,0.656,0.5,0
-0.14768,1,0.657,0.657,0.5,0
-0.14872,1,0.658,0.658,0.5,0
-0.14975,1,0.659,0.659,0.5,0
-0.15079,1,0.66,0.66,0.5,0
-0.15183,1,0.661,0.661,0.5,0
-0.15286,1,0.662,0.662,0.5,0
-0.1539,1,0.663,0.663,0.5,0
-0.15493,1,0.664,0.664,0.5,0
-0.15597,1,0.665,0.665,0.5,0
-0.15701,1,0.666,0.666,0.5,0
-0.15805,1,0.667,0.667,0.5,0
-0.15909,1,0.668,0.668,0.5,0
-0.16013,1,0.669,0.669,0.5,0
-0.16117,1,0.67,0.67,0.5,0
-0.16221,1,0.671,0.671,0.5,0
-0.16325,1,0.672,0.672,0.5,0
-0.1643,1,0.673,0.673,0.5,0
-0.16534,1,0.674,0.674,0.5,0
-0.16639,1,0.675,0.675,0.5,0
-0.16743,1,0.676,0.676,0.5,0
-0.16848,1,0.677,0.677,0.5,0
-0.16952,1,0.678,0.678,0.5,0
-0.17057,1,0.679,0.679,0.5,0
-0.17161,1,0.68,0.68,0.5,0
-0.17266,1,0.681,0.681,0.5,0
-0.17371,1,0.682,0.682,0.5,0
-0.17476,1,0.683,0.683,0.5,0
-0.17581,1,0.684,0.684,0.5,0
-0.17686,1,0.685,0.685,0.5,0
-0.17791,1,0.686,0.686,0.5,0
-0.17896,1,0.687,0.687,0.5,0
-0.18002,1,0.688,0.688,0.5,0
-0.18107,1,0.689,0.689,0.5,0
-0.18213,1,0.69,0.69,0.5,0
-0.18318,1,0.691,0.691,0.5,0
-0.18424,1,0.692,0.692,0.5,0
-0.18529,1,0.693,0.693,0.5,0
-0.18635,1,0.694,0.694,0.5,0
-0.1874,1,0.695,0.695,0.5,0
-0.18846,1,0.696,0.696,0.5,0
-0.18952,1,0.697,0.697,0.5,0
-0.19058,1,0.698,0.698,0.5,0
-0.19164,1,0.699,0.699,0.5,0
-0.1927,1,0.7,0.7,0.5,0
-0.19376,1,0.701,0.701,0.5,0
-0.19482,1,0.702,0.702,0.5,0
-0.19588,1,0.703,0.703,0.5,0
-0.19695,1,0.704,0.704,0.5,0
-0.19802,1,0.705,0.705,0.5,0
-0.19908,1,0.706,0.706,0.5,0
-0.20015,1,0.707,0.707,0.5,0
-0.20121,1,0.708,0.708,0.5,0
-0.20228,1,0.709,0.709,0.5,0
-0.20335,1,0.71,0.71,0.5,0
-0.20441,1,0.711,0.711,0.5,0
-0.20548,1,0.712,0.712,0.5,0
-0.20656,1,0.713,0.713,0.5,0
-0.20763,1,0.714,0.714,0.5,0
-0.2087,1,0.715,0.715,0.5,0
-0.20977,1,0.716,0.716,0.5,0
-0.21084,1,0.717,0.717,0.5,0
-0.21192,1,0.718,0.718,0.5,0
-0.21299,1,0.719,0.719,0.5,0
-0.21407,1,0.72,0.72,0.5,0
-0.21515,1,0.721,0.721,0.5,0
-0.21622,1,0.722,0.722,0.5,0
-0.2173,1,0.723,0.723,0.5,0
-0.21838,1,0.724,0.724,0.5,0
-0.21946,1,0.725,0.725,0.5,0
-0.22054,1,0.726,0.726,0.5,0
-0.22162,1,0.727,0.727,0.5,0
-0.2227,1,0.728,0.728,0.5,0
-0.22379,1,0.729,0.729,0.5,0
-0.22487,1,0.73,0.73,0.5,0
-0.22596,1,0.731,0.731,0.5,0
-0.22704,1,0.732,0.732,0.5,0
-0.22812,1,0.733,0.733,0.5,0
-0.22921,1,0.734,0.734,0.5,0
-0.2303,1,0.735,0.735,0.5,0
-0.23139,1,0.736,0.736,0.5,0
-0.23248,1,0.737,0.737,0.5,0
-0.23357,1,0.738,0.738,0.5,0
-0.23466,1,0.739,0.739,0.5,0
-0.23575,1,0.74,0.74,0.5,0
-0.23684,1,0.741,0.741,0.5,0
-0.23793,1,0.742,0.742,0.5,0
-0.23903,1,0.743,0.743,0.5,0
-0.24013,1,0.744,0.744,0.5,0
-0.24122,1,0.745,0.745,0.5,0
-0.24232,1,0.746,0.746,0.5,0
-0.24342,1,0.747,0.747,0.5,0
-0.24452,1,0.748,0.748,0.5,0
-0.24561,1,0.749,0.749,0.5,0
-0.24671,1,0.75,0.75,0.5,0
-0.24782,1,0.751,0.751,0.5,0
-0.24892,1,0.752,0.752,0.5,0
-0.25003,1,0.753,0.753,0.5,0
-0.25113,1,0.754,0.754,0.5,0
-0.25223,1,0.755,0.755,0.5,0
-0.25334,1,0.756,0.756,0.5,0
-0.25444,1,0.757,0.757,0.5,0
-0.25555,1,0.758,0.758,0.5,0
-0.25666,1,0.759,0.759,0.5,0
-0.25777,1,0.76,0.76,0.5,0
-0.25888,1,0.761,0.761,0.5,0
-0.26,1,0.762,0.762,0.5,0
-0.26111,1,0.763,0.763,0.5,0
-0.26222,1,0.764,0.764,0.5,0
-0.26333,1,0.765,0.765,0.5,0
-0.26445,1,0.766,0.766,0.5,0
-0.26556,1,0.767,0.767,0.5,0
-0.26668,1,0.768,0.768,0.5,0
-0.2678,1,0.769,0.769,0.5,0
-0.26892,1,0.77,0.77,0.5,0
-0.27004,1,0.771,0.771,0.5,0
-0.27116,1,0.772,0.772,0.5,0
-0.27228,1,0.773,0.773,0.5,0
-0.2734,1,0.774,0.774,0.5,0
-0.27453,1,0.775,0.775,0.5,0
-0.27565,1,0.776,0.776,0.5,0
-0.27678,1,0.777,0.777,0.5,0
-0.27791,1,0.778,0.778,0.5,0
-0.27903,1,0.779,0.779,0.5,0
-0.28016,1,0.78,0.78,0.5,0
-0.28129,1,0.781,0.781,0.5,0
-0.28242,1,0.782,0.782,0.5,0
-0.28355,1,0.783,0.783,0.5,0
-0.28469,1,0.784,0.784,0.5,0
-0.28582,1,0.785,0.785,0.5,0
-0.28695,1,0.786,0.786,0.5,0
-0.28809,1,0.787,0.787,0.5,0
-0.28922,1,0.788,0.788,0.5,0
-0.29036,1,0.789,0.789,0.5,0
-0.2915,1,0.79,0.79,0.5,0
-0.29264,1,0.791,0.791,0.5,0
-0.29378,1,0.792,0.792,0.5,0
-0.29492,1,0.793,0.793,0.5,0
-0.29606,1,0.794,0.794,0.5,0
-0.29721,1,0.795,0.795,0.5,0
-0.29835,1,0.796,0.796,0.5,0
-0.29949,1,0.797,0.797,0.5,0
-0.30064,1,0.798,0.798,0.5,0
-0.30179,1,0.799,0.799,0.5,0
-0.30294,1,0.8,0.8,0.5,0
-0.30409,1,0.801,0.801,0.5,0
-0.30524,1,0.802,0.802,0.5,0
-0.30639,1,0.803,0.803,0.5,0
-0.30754,1,0.804,0.804,0.5,0
-0.30869,1,0.805,0.805,0.5,0
-0.30985,1,0.806,0.806,0.5,0
-0.31101,1,0.807,0.807,0.5,0
-0.31217,1,0.808,0.808,0.5,0
-0.31332,1,0.809,0.809,0.5,0
-0.31448,1,0.81,0.81,0.5,0
-0.31564,1,0.811,0.811,0.5,0
-0.3168,1,0.812,0.812,0.5,0
-0.31796,1,0.813,0.813,0.5,0
-0.31913,1,0.814,0.814,0.5,0
-0.32029,1,0.815,0.815,0.5,0
-0.32146,1,0.816,0.816,0.5,0
-0.32262,1,0.817,0.817,0.5,0
-0.32379,1,0.818,0.818,0.5,0
-0.32496,1,0.819,0.819,0.5,0
-0.32612,1,0.82,0.82,0.5,0
-0.3273,1,0.821,0.821,0.5,0
-0.32847,1,0.822,0.822,0.5,0
-0.32965,1,0.823,0.823,0.5,0
-0.33082,1,0.824,0.824,0.5,0
-0.332,1,0.825,0.825,0.5,0
-0.33317,1,0.826,0.826,0.5,0
-0.33435,1,0.827,0.827,0.5,0
-0.33552,1,0.828,0.828,0.5,0
-0.3367,1,0.829,0.829,0.5,0
-0.33789,1,0.83,0.83,0.5,0
-0.33907,1,0.831,0.831,0.5,0
-0.34026,1,0.832,0.832,0.5,0
-0.34144,1,0.833,0.833,0.5,0
-0.34263,1,0.834,0.834,0.5,0
-0.34381,1,0.835,0.835,0.5,0
-0.345,1,0.836,0.836,0.5,0
-0.34619,1,0.837,0.837,0.5,0
-0.34738,1,0.838,0.838,0.5,0
-0.34858,1,0.839,0.839,0.5,0
-0.34977,1,0.84,0.84,0.5,0
-0.35097,1,0.841,0.841,0.5,0
-0.35216,1,0.842,0.842,0.5,0
-0.35336,1,0.843,0.843,0.5,0
-0.35455,1,0.844,0.844,0.5,0
-0.35576,1,0.845,0.845,0.5,0
-0.35697,1,0.846,0.846,0.5,0
-0.35817,1,0.847,0.847,0.5,0
-0.35938,1,0.848,0.848,0.5,0
-0.36058,1,0.849,0.849,0.5,0
-0.36179,1,0.85,0.85,0.5,0
-0.36299,1,0.851,0.851,0.5,0
-0.36421,1,0.852,0.852,0.5,0
-0.36542,1,0.853,0.853,0.5,0
-0.36664,1,0.854,0.854,0.5,0
-0.36786,1,0.855,0.855,0.5,0
-0.36908,1,0.856,0.856,0.5,0
-0.37029,1,0.857,0.857,0.5,0
-0.37151,1,0.858,0.858,0.5,0
-0.37273,1,0.859,0.859,0.5,0
-0.37396,1,0.86,0.86,0.5,0
-0.37518,1,0.861,0.861,0.5,0
-0.37641,1,0.862,0.862,0.5,0
-0.37764,1,0.863,0.863,0.5,0
-0.37887,1,0.864,0.864,0.5,0
-0.3801,1,0.865,0.865,0.5,0
-0.38133,1,0.866,0.866,0.5,0
-0.38256,1,0.867,0.867,0.5,0
-0.3838,1,0.868,0.868,0.5,0
-0.38504,1,0.869,0.869,0.5,0
-0.38628,1,0.87,0.87,0.5,0
-0.38751,1,0.871,0.871,0.5,0
-0.38875,1,0.872,0.872,0.5,0
-0.38999,1,0.873,0.873,0.5,0
-0.39123,1,0.874,0.874,0.5,0
-0.39247,1,0.875,0.875,0.5,0
-0.39371,1,0.876,0.876,0.5,0
-0.39494,1,0.877,0.877,0.5,0
-0.39618,1,0.878,0.878,0.5,0
-0.39742,1,0.879,0.879,0.5,0
-0.39866,1,0.88,0.88,0.5,0
-0.3999,1,0.881,0.881,0.5,0
-0.40114,1,0.882,0.882,0.5,0
-0.40238,1,0.883,0.883,0.5,0
-0.4036,1,0.884,0.884,0.5,0
-0.40483,1,0.885,0.885,0.5,0
-0.40605,1,0.886,0.886,0.5,0
-0.40728,1,0.887,0.887,0.5,0
-0.4085,1,0.888,0.888,0.5,0
-0.40972,1,0.889,0.889,0.5,0
-0.41095,1,0.89,0.89,0.5,0
-0.41216,1,0.891,0.891,0.5,0
-0.41335,1,0.892,0.892,0.5,0
-0.41453,1,0.893,0.893,0.5,0
-0.41572,1,0.894,0.894,0.5,0
-0.41691,1,0.895,0.895,0.5,0
-0.41809,1,0.896,0.896,0.5,0
-0.41928,1,0.897,0.897,0.5,0
-0.42047,1,0.898,0.898,0.5,0
-0.42162,1,0.899,0.899,0.5,0
-0.42274,1,0.9,0.9,0.5,0
-0.42386,1,0.901,0.901,0.5,0
-0.42498,1,0.902,0.902,0.5,0
-0.4261,1,0.903,0.903,0.5,0
-0.42722,1,0.904,0.904,0.5,0
-0.42834,1,0.905,0.905,0.5,0
-0.42946,1,0.906,0.906,0.5,0
-0.43053,1,0.907,0.907,0.5,0
-0.43157,1,0.908,0.908,0.5,0
-0.43262,1,0.909,0.909,0.5,0
-0.43366,1,0.91,0.91,0.5,0
-0.43471,1,0.911,0.911,0.5,0
-0.43575,1,0.912,0.912,0.5,0
-0.4368,1,0.913,0.913,0.5,0
-0.43784,1,0.914,0.914,0.5,0
-0.43887,1,0.915,0.915,0.5,0
-0.4399,1,0.916,0.916,0.5,0
-0.44093,1,0.917,0.917,0.5,0
-0.44196,1,0.918,0.918,0.5,0
-0.44299,1,0.919,0.919,0.5,0
-0.44402,1,0.92,0.92,0.5,0
-0.44505,1,0.921,0.921,0.5,0
-0.44611,1,0.922,0.922,0.5,0
-0.44735,1,0.923,0.923,0.5,0
-0.4486,1,0.924,0.924,0.5,0
-0.44985,1,0.925,0.925,0.5,0
-0.4511,1,0.926,0.926,0.5,0
-0.45235,1,0.927,0.927,0.5,0
-0.45359,1,0.928,0.928,0.5,0
-0.45484,1,0.929,0.929,0.5,0
-0.45632,1,0.93,0.93,0.5,0
-0.45831,1,0.931,0.931,0.5,0
-0.46029,1,0.932,0.932,0.5,0
-0.46228,1,0.933,0.933,0.5,0
-0.46426,1,0.934,0.934,0.5,0
-0.46625,1,0.935,0.935,0.5,0
-0.46824,1,0.936,0.936,0.5,0
-0.47022,1,0.937,0.937,0.5,0
-0.47294,1,0.938,0.938,0.5,0
-0.4764,1,0.939,0.939,0.5,0
-0.47985,1,0.94,0.94,0.5,0
-0.48331,1,0.941,0.941,0.5,0
-0.48676,1,0.942,0.942,0.5,0
-0.49022,1,0.943,0.943,0.5,0
-0.49368,1,0.944,0.944,0.5,0
-0.49713,1,0.945,0.945,0.5,0
-0.50177,1,0.946,0.946,0.5,0
-0.50695,1,0.947,0.947,0.5,0
-0.51213,1,0.948,0.948,0.5,0
-0.5173,1,0.949,0.949,0.5,0
-0.52248,1,0.95,0.95,0.5,0
-0.52766,1,0.951,0.951,0.5,0
-0.53284,1,0.952,0.952,0.5,0
-0.53801,1,0.953,0.953,0.5,0
-0.5431,1,0.954,0.954,0.5,0
-0.54817,1,0.955,0.955,0.5,0
-0.55324,1,0.956,0.956,0.5,0
-0.55831,1,0.957,0.957,0.5,0
-0.56338,1,0.958,0.958,0.5,0
-0.56845,1,0.959,0.959,0.5,0
-0.57352,1,0.96,0.96,0.5,0
-0.57828,1,0.961,0.961,0.5,0
-0.57826,1,0.962,0.962,0.5,0
-0.57825,1,0.963,0.963,0.5,0
-0.57823,1,0.964,0.964,0.5,0
-0.57822,1,0.965,0.965,0.5,0
-0.5782,1,0.966,0.966,0.5,0
-0.57819,1,0.967,0.967,0.5,0
-0.57818,1,0.968,0.968,0.5,0
-0.57548,1,0.969,0.969,0.5,0
-0.56474,1,0.97,0.97,0.5,0
-0.554,1,0.971,0.971,0.5,0
-0.54326,1,0.972,0.972,0.5,0
-0.53252,1,0.973,0.973,0.5,0
-0.52178,1,0.974,0.974,0.5,0
-0.51105,1,0.975,0.975,0.5,0
-0.50031,1,0.976,0.976,0.5,0
-0.4847,1,0.977,0.977,0.5,0
-0.46283,1,0.978,0.978,0.5,0
-0.44097,1,0.979,0.979,0.5,0
-0.4191,1,0.98,0.98,0.5,0
-0.39724,1,0.981,0.981,0.5,0
-0.37537,1,0.982,0.982,0.5,0
-0.3535,1,0.983,0.983,0.5,0
-0.33164,1,0.984,0.984,0.5,0
-0.30773,1,0.985,0.985,0.5,0
-0.28259,1,0.986,0.986,0.5,0
-0.25745,1,0.987,0.987,0.5,0
-0.23232,1,0.988,0.988,0.5,0
-0.20718,1,0.989,0.989,0.5,0
-0.18204,1,0.99,0.99,0.5,0
-0.1569,1,0.991,0.991,0.5,0
-0.13177,1,0.992,0.992,0.5,0
-0.11295,1,0.993,0.993,0.5,0
-0.095594,1,0.994,0.994,0.5,0
-0.078239,1,0.995,0.995,0.5,0
-0.060883,1,0.996,0.996,0.5,0
-0.043528,1,0.997,0.997,0.5,0
-0.026171,1,0.998,0.998,0.5,0
-0.0088156,1,0.999,0.999,0.5,0
0.00854,1,1,1,0.5,0
